,Unnamed: 0,hotel,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,adults,children,country,market_segment,agent,customer_type,average_daily_rate
0,0,Resort Hotel,-7,2015,July,1,1,0,GBR,Direct,0,Transient,75.0
1,1,Resort Hotel,13,0,July,1,1,0,GBR,Corporate,304,Transient,75.0
2,2,Resort Hotel,14,-2015,July,1,2,0,GBR,Online TA,240,Transient,98.0
3,3,Resort Hotel,0,2015,Julys,1,2,0,PRT,Direct,0,Transient,107.0
4,4,Resort Hotel,9,2015,July,0,2,0,PRT,Direct,303,Transient,103.0
5,5,Resort Hotel,85,2015,July,-1,2,0,PRT,Online TA,240,Transient,82.0
6,6,Resort Hotel,75,2015,July,1,-2,0,PRT,Offline TA/TO,15,Transient,105.5
10,10,Resort Hotel,18,2015,July,1,2,-1,ESP,Online TA,241,Transient,154.77
11,11,Resort Hotel,37,2015,July,1,2,0,PRT,Online TA,-241,Transient,94.71
12,12,Resort Hotel,68,2015,July,1,2,0,IRL,Online TA,240,Transient,-97.0
